filepath,xmin,ymin,xmax,ymax,class_name
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_88538.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_88541.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_88552.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_8868.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_88793.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_88849.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_88930.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_88932.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89021.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89037.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89051.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89077.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89135.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89139.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89168.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89173.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89240.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89362.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_8941.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89511.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89526.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_8954.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89574.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89586.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89613.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89621.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89653.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89655.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89684.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89689.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89692.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89776.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89850.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89892.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_89942.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90059.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9006.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9007.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90102.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90146.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90156.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90159.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90173.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90273.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90283.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90325.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90327.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90333.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90343.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90347.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90390.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90396.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90443.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90450.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90464.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90489.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90719.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90747.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90764.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90765.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_90865.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91058.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91123.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91149.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91199.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91262.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91268.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91271.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91302.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91352.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91381.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91409.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91414.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91438.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91479.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9150.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91575.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91624.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91696.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91730.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91777.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91788.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91903.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91925.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91946.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91958.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_91975.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9198.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92014.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92164.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92203.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92256.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92314.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9241.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92430.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92464.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92468.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92507.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9252.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92629.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92637.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92645.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92661.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9270.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92725.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92731.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92742.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92795.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92814.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9286.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92867.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92936.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_92947.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93047.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93090.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93094.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93133.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93160.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93208.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93261.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93268.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93381.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93387.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93422.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9345.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93613.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93636.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9368.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93757.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93759.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93835.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93894.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93904.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93907.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93914.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93917.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_93930.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9395.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94048.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94133.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94155.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94283.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94299.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94325.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94353.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94359.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94394.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94406.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94437.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94525.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94529.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94538.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9457.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94635.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94642.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94674.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94679.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94690.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_948.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94809.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94824.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9484.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94842.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94863.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94879.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94962.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_94969.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95047.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95056.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95086.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95169.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9520.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95245.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95252.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95285.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95306.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9532.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95339.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95355.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95525.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95572.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95596.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95630.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95649.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95667.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95698.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_957.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95728.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95735.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95760.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95774.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95810.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95830.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95832.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95849.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95862.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_95999.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9605.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96123.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96136.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96159.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96198.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96270.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96276.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96307.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96311.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96393.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96406.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96427.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96429.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96443.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9648.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96517.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96522.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96618.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96670.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96725.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96741.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9678.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96818.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96840.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96916.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96945.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9696.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_96975.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_97027.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_97031.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_97072.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_97084.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_97089.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_97165.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_97181.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_9724.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_97265.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_97281.jpg,0,0,0,0,no_phone
C:/Users/Zaid/Desktop/Datasets/Kaggle/nophonetrain/c0/img_973.jpg,0,0,0,0,no_phone
