filename,width,height,class,xmin,ymin,xmax,ymax
/home/candle/datasets/Mobile/Driver/train/c1/img_53045.jpg,640,480,Comp,437,214,528,291
/home/candle/datasets/Mobile/Driver/train/c1/img_53080.jpg,640,480,Comp,320,245,401,341
/home/candle/datasets/Mobile/Driver/train/c1/img_53088.jpg,640,480,Comp,360,213,432,285
/home/candle/datasets/Mobile/Driver/train/c1/img_53097.jpg,640,480,Comp,416,198,494,271
/home/candle/datasets/Mobile/Driver/train/c1/img_53130.jpg,640,480,Comp,379,200,453,280
/home/candle/datasets/Mobile/Driver/train/c1/img_53158.jpg,640,480,Comp,408,145,492,241
/home/candle/datasets/Mobile/Driver/train/c1/img_53306.jpg,640,480,Comp,357,226,423,304
/home/candle/datasets/Mobile/Driver/train/c1/img_53536.jpg,640,480,Comp,382,302,493,367
/home/candle/datasets/Mobile/Driver/train/c1/img_53539.jpg,640,480,Comp,354,281,444,371
/home/candle/datasets/Mobile/Driver/train/c1/img_53609.jpg,640,480,Comp,434,102,499,209
/home/candle/datasets/Mobile/Driver/train/c1/img_53619.jpg,640,480,Comp,299,244,392,312
/home/candle/datasets/Mobile/Driver/train/c1/img_53660.jpg,640,480,Comp,328,250,411,347
/home/candle/datasets/Mobile/Driver/train/c1/img_53705.jpg,640,480,Comp,443,212,545,290
/home/candle/datasets/Mobile/Driver/train/c1/img_53706.jpg,640,480,Comp,389,268,512,351
/home/candle/datasets/Mobile/Driver/train/c1/img_53728.jpg,640,480,Comp,281,255,371,342
/home/candle/datasets/Mobile/Driver/train/c1/img_53777.jpg,640,480,Comp,334,252,401,333
/home/candle/datasets/Mobile/Driver/train/c1/img_53800.jpg,640,480,Comp,359,292,459,353
/home/candle/datasets/Mobile/Driver/train/c1/img_53825.jpg,640,480,Comp,338,217,403,297
/home/candle/datasets/Mobile/Driver/train/c1/img_53831.jpg,640,480,Comp,339,239,409,314
/home/candle/datasets/Mobile/Driver/train/c1/img_53880.jpg,640,480,Comp,388,214,469,309
/home/candle/datasets/Mobile/Driver/train/c1/img_53896.jpg,640,480,Comp,330,255,410,347
/home/candle/datasets/Mobile/Driver/train/c1/img_53950.jpg,640,480,Comp,334,246,403,297
/home/candle/datasets/Mobile/Driver/train/c1/img_53953.jpg,640,480,Comp,380,208,455,287
/home/candle/datasets/Mobile/Driver/train/c1/img_53975.jpg,640,480,Comp,351,244,418,300
/home/candle/datasets/Mobile/Driver/train/c1/img_54019.jpg,640,480,Comp,378,242,449,310
/home/candle/datasets/Mobile/Driver/train/c1/img_54029.jpg,640,480,Comp,354,245,426,318
/home/candle/datasets/Mobile/Driver/train/c1/img_54072.jpg,640,480,Comp,360,227,443,323
/home/candle/datasets/Mobile/Driver/train/c1/img_54079.jpg,640,480,Comp,374,222,447,297
/home/candle/datasets/Mobile/Driver/train/c1/img_54111.jpg,640,480,Comp,375,229,444,304
/home/candle/datasets/Mobile/Driver/train/c1/img_54125.jpg,640,480,Comp,309,222,377,307
/home/candle/datasets/Mobile/Driver/train/c1/img_54160.jpg,640,480,Comp,407,167,482,256
/home/candle/datasets/Mobile/Driver/train/c1/img_54166.jpg,640,480,Comp,352,223,421,319
/home/candle/datasets/Mobile/Driver/train/c1/img_54186.jpg,640,480,Comp,375,300,465,412
/home/candle/datasets/Mobile/Driver/train/c1/img_54188.jpg,640,480,Comp,290,223,375,303
/home/candle/datasets/Mobile/Driver/train/c1/img_54356.jpg,640,480,Comp,304,235,380,309
/home/candle/datasets/Mobile/Driver/train/c1/img_54411.jpg,640,480,Comp,359,281,440,363
/home/candle/datasets/Mobile/Driver/train/c1/img_54450.jpg,640,480,Comp,358,280,443,370
/home/candle/datasets/Mobile/Driver/train/c1/img_54482.jpg,640,480,Comp,337,239,411,305
/home/candle/datasets/Mobile/Driver/train/c1/img_5450.jpg,640,480,Comp,428,122,501,229
/home/candle/datasets/Mobile/Driver/train/c1/img_54535.jpg,640,480,Comp,381,206,455,286
/home/candle/datasets/Mobile/Driver/train/c1/img_54548.jpg,640,480,Comp,358,214,431,284
/home/candle/datasets/Mobile/Driver/train/c1/img_54564.jpg,640,480,Comp,336,254,426,354
/home/candle/datasets/Mobile/Driver/train/c1/img_54572.jpg,640,480,Comp,301,220,368,310
/home/candle/datasets/Mobile/Driver/train/c1/img_5473.jpg,640,480,Comp,276,263,364,337
/home/candle/datasets/Mobile/Driver/train/c1/img_54734.jpg,640,480,Comp,422,201,502,274
/home/candle/datasets/Mobile/Driver/train/c1/img_54810.jpg,640,480,Comp,413,196,495,262
/home/candle/datasets/Mobile/Driver/train/c1/img_54834.jpg,640,480,Comp,380,293,487,363
/home/candle/datasets/Mobile/Driver/train/c1/img_54867.jpg,640,480,Comp,371,246,431,299
/home/candle/datasets/Mobile/Driver/train/c1/img_54930.jpg,640,480,Comp,353,243,421,317
/home/candle/datasets/Mobile/Driver/train/c1/img_5503.jpg,640,480,Comp,418,164,496,241
/home/candle/datasets/Mobile/Driver/train/c1/img_55032.jpg,640,480,Comp,357,231,426,307
/home/candle/datasets/Mobile/Driver/train/c1/img_55071.jpg,640,480,Comp,355,225,425,322
/home/candle/datasets/Mobile/Driver/train/c1/img_55112.jpg,640,480,Comp,365,267,452,360
/home/candle/datasets/Mobile/Driver/train/c1/img_55158.jpg,640,480,Comp,388,208,473,315
/home/candle/datasets/Mobile/Driver/train/c1/img_55230.jpg,640,480,Comp,354,247,422,316
/home/candle/datasets/Mobile/Driver/train/c1/img_55239.jpg,640,480,Comp,319,219,386,287
/home/candle/datasets/Mobile/Driver/train/c1/img_55288.jpg,640,480,Comp,320,192,411,274
/home/candle/datasets/Mobile/Driver/train/c1/img_55309.jpg,640,480,Comp,383,226,458,302
/home/candle/datasets/Mobile/Driver/train/c1/img_55353.jpg,640,480,Comp,353,246,422,313
/home/candle/datasets/Mobile/Driver/train/c1/img_55360.jpg,640,480,Comp,277,266,364,340
/home/candle/datasets/Mobile/Driver/train/c1/img_55432.jpg,640,480,Comp,344,254,413,322
/home/candle/datasets/Mobile/Driver/train/c1/img_5545.jpg,640,480,Comp,443,129,510,221
/home/candle/datasets/Mobile/Driver/train/c1/img_55461.jpg,640,480,Comp,372,312,483,402
/home/candle/datasets/Mobile/Driver/train/c1/img_55468.jpg,640,480,Comp,393,183,467,268
/home/candle/datasets/Mobile/Driver/train/c1/img_55482.jpg,640,480,Comp,277,305,343,372
/home/candle/datasets/Mobile/Driver/train/c1/img_55537.jpg,640,480,Comp,402,292,506,364
/home/candle/datasets/Mobile/Driver/train/c1/img_55567.jpg,640,480,Comp,298,244,399,306
/home/candle/datasets/Mobile/Driver/train/c1/img_5568.jpg,640,480,Comp,374,245,433,297
/home/candle/datasets/Mobile/Driver/train/c1/img_557.jpg,640,480,Comp,363,210,439,288
/home/candle/datasets/Mobile/Driver/train/c1/img_55721.jpg,640,480,Comp,329,247,405,304
/home/candle/datasets/Mobile/Driver/train/c1/img_5590.jpg,640,480,Comp,366,216,441,286
/home/candle/datasets/Mobile/Driver/train/c1/img_55927.jpg,640,480,Comp,372,252,442,316
/home/candle/datasets/Mobile/Driver/train/c1/img_5593.jpg,640,480,Comp,368,310,468,396
/home/candle/datasets/Mobile/Driver/train/c1/img_55951.jpg,640,480,Comp,302,214,369,306
/home/candle/datasets/Mobile/Driver/train/c1/img_55977.jpg,640,480,Comp,327,195,412,275
/home/candle/datasets/Mobile/Driver/train/c1/img_5598.jpg,640,480,Comp,355,245,425,316
/home/candle/datasets/Mobile/Driver/train/c1/img_56002.jpg,640,480,Comp,377,226,454,301
/home/candle/datasets/Mobile/Driver/train/c1/img_56015.jpg,640,480,Comp,346,232,415,316
/home/candle/datasets/Mobile/Driver/train/c1/img_56039.jpg,640,480,Comp,353,278,437,372
/home/candle/datasets/Mobile/Driver/train/c1/img_56082.jpg,640,480,Comp,415,170,494,249
/home/candle/datasets/Mobile/Driver/train/c1/img_56084.jpg,640,480,Comp,334,257,418,350
/home/candle/datasets/Mobile/Driver/train/c1/img_56097.jpg,640,480,Comp,359,256,442,352
/home/candle/datasets/Mobile/Driver/train/c1/img_56139.jpg,640,480,Comp,371,284,456,398
/home/candle/datasets/Mobile/Driver/train/c1/img_56169.jpg,640,480,Comp,388,211,476,319
/home/candle/datasets/Mobile/Driver/train/c1/img_56387.jpg,640,480,Comp,348,234,419,298
/home/candle/datasets/Mobile/Driver/train/c1/img_56396.jpg,640,480,Comp,447,127,516,220
/home/candle/datasets/Mobile/Driver/train/c1/img_56491.jpg,640,480,Comp,349,234,430,314
/home/candle/datasets/Mobile/Driver/train/c1/img_56505.jpg,640,480,Comp,390,120,454,211
/home/candle/datasets/Mobile/Driver/train/c1/img_56524.jpg,640,480,Comp,259,243,342,337
/home/candle/datasets/Mobile/Driver/train/c1/img_56546.jpg,640,480,Comp,341,244,417,301
/home/candle/datasets/Mobile/Driver/train/c1/img_56563.jpg,640,480,Comp,302,238,379,308
/home/candle/datasets/Mobile/Driver/train/c1/img_5668.jpg,640,480,Comp,319,235,409,337
/home/candle/datasets/Mobile/Driver/train/c1/img_56720.jpg,640,480,Comp,364,260,441,372
/home/candle/datasets/Mobile/Driver/train/c1/img_56775.jpg,640,480,Comp,445,138,519,230
/home/candle/datasets/Mobile/Driver/train/c1/img_5680.jpg,640,480,Comp,355,231,427,315
/home/candle/datasets/Mobile/Driver/train/c1/img_56821.jpg,640,480,Comp,348,231,421,293
/home/candle/datasets/Mobile/Driver/train/c1/img_56822.jpg,640,480,Comp,356,280,439,362
/home/candle/datasets/Mobile/Driver/train/c1/img_56860.jpg,640,480,Comp,315,200,406,278
/home/candle/datasets/Mobile/Driver/train/c1/img_56869.jpg,640,480,Comp,268,258,351,347
/home/candle/datasets/Mobile/Driver/train/c1/img_56920.jpg,640,480,Comp,370,256,438,320
/home/candle/datasets/Mobile/Driver/train/c1/img_56962.jpg,640,480,Comp,345,220,408,284
/home/candle/datasets/Mobile/Driver/train/c1/img_57008.jpg,640,480,Comp,338,193,413,270
/home/candle/datasets/Mobile/Driver/train/c1/img_57167.jpg,640,480,Comp,310,236,396,308
/home/candle/datasets/Mobile/Driver/train/c1/img_57226.jpg,640,480,Comp,311,195,404,274
/home/candle/datasets/Mobile/Driver/train/c1/img_57246.jpg,640,480,Comp,373,186,447,275
/home/candle/datasets/Mobile/Driver/train/c1/img_57326.jpg,640,480,Comp,418,157,495,241
/home/candle/datasets/Mobile/Driver/train/c1/img_57348.jpg,640,480,Comp,323,201,410,287
/home/candle/datasets/Mobile/Driver/train/c1/img_57504.jpg,640,480,Comp,341,228,411,312
/home/candle/datasets/Mobile/Driver/train/c1/img_57540.jpg,640,480,Comp,351,262,457,364
/home/candle/datasets/Mobile/Driver/train/c1/img_57575.jpg,640,480,Comp,338,234,408,293
/home/candle/datasets/Mobile/Driver/train/c1/img_57581.jpg,640,480,Comp,311,234,401,339
/home/candle/datasets/Mobile/Driver/train/c1/img_57595.jpg,640,480,Comp,349,261,455,362
/home/candle/datasets/Mobile/Driver/train/c1/img_57621.jpg,640,480,Comp,287,304,364,365
/home/candle/datasets/Mobile/Driver/train/c1/img_57629.jpg,640,480,Comp,302,236,381,312
/home/candle/datasets/Mobile/Driver/train/c1/img_57752.jpg,640,480,Comp,368,260,448,352
/home/candle/datasets/Mobile/Driver/train/c1/img_57881.jpg,640,480,Comp,451,119,520,223
/home/candle/datasets/Mobile/Driver/train/c1/img_5796.jpg,640,480,Comp,284,310,355,371
/home/candle/datasets/Mobile/Driver/train/c1/img_58138.jpg,640,480,Comp,375,263,437,315
/home/candle/datasets/Mobile/Driver/train/c1/img_58145.jpg,640,480,Comp,382,330,480,409
/home/candle/datasets/Mobile/Driver/train/c1/img_58169.jpg,640,480,Comp,348,217,420,270
/home/candle/datasets/Mobile/Driver/train/c1/img_58220.jpg,640,480,Comp,406,165,490,245
/home/candle/datasets/Mobile/Driver/train/c1/img_58253.jpg,640,480,Comp,418,199,495,272
/home/candle/datasets/Mobile/Driver/train/c1/img_58351.jpg,640,480,Comp,364,285,457,356
/home/candle/datasets/Mobile/Driver/train/c1/img_58376.jpg,640,480,Comp,355,221,427,269
/home/candle/datasets/Mobile/Driver/train/c1/img_58381.jpg,640,480,Comp,321,244,405,340
/home/candle/datasets/Mobile/Driver/train/c1/img_58510.jpg,640,480,Comp,404,123,470,220
/home/candle/datasets/Mobile/Driver/train/c1/img_58563.jpg,640,480,Comp,359,214,433,283
/home/candle/datasets/Mobile/Driver/train/c1/img_58564.jpg,640,480,Comp,414,176,485,262
/home/candle/datasets/Mobile/Driver/train/c1/img_58578.jpg,640,480,Comp,418,156,500,239
/home/candle/datasets/Mobile/Driver/train/c1/img_58671.jpg,640,480,Comp,346,202,417,279
/home/candle/datasets/Mobile/Driver/train/c1/img_58694.jpg,640,480,Comp,356,229,423,304
/home/candle/datasets/Mobile/Driver/train/c1/img_5877.jpg,640,480,Comp,384,178,461,257
/home/candle/datasets/Mobile/Driver/train/c1/img_5885.jpg,640,480,Comp,335,232,406,319
/home/candle/datasets/Mobile/Driver/train/c1/img_58870.jpg,640,480,Comp,393,186,468,265
/home/candle/datasets/Mobile/Driver/train/c1/img_58889.jpg,640,480,Comp,315,237,406,339
/home/candle/datasets/Mobile/Driver/train/c1/img_5893.jpg,640,480,Comp,395,204,473,285
/home/candle/datasets/Mobile/Driver/train/c1/img_58963.jpg,640,480,Comp,317,239,409,339
/home/candle/datasets/Mobile/Driver/train/c1/img_5898.jpg,640,480,Comp,379,225,455,300
/home/candle/datasets/Mobile/Driver/train/c1/img_58998.jpg,640,480,Comp,362,259,445,351
/home/candle/datasets/Mobile/Driver/train/c1/img_59094.jpg,640,480,Comp,418,156,497,239
/home/candle/datasets/Mobile/Driver/train/c1/img_59189.jpg,640,480,Comp,360,207,435,282
/home/candle/datasets/Mobile/Driver/train/c1/img_59197.jpg,640,480,Comp,352,240,421,321
/home/candle/datasets/Mobile/Driver/train/c1/img_59242.jpg,640,480,Comp,349,240,423,298
/home/candle/datasets/Mobile/Driver/train/c1/img_59264.jpg,640,480,Comp,360,234,430,308
/home/candle/datasets/Mobile/Driver/train/c1/img_5932.jpg,640,480,Comp,351,240,421,304
/home/candle/datasets/Mobile/Driver/train/c1/img_59434.jpg,640,480,Comp,407,192,487,267
/home/candle/datasets/Mobile/Driver/train/c1/img_59482.jpg,640,480,Comp,304,233,385,313
/home/candle/datasets/Mobile/Driver/train/c1/img_59613.jpg,640,480,Comp,391,205,471,284
/home/candle/datasets/Mobile/Driver/train/c1/img_59688.jpg,640,480,Comp,353,221,423,322
/home/candle/datasets/Mobile/Driver/train/c1/img_59748.jpg,640,480,Comp,411,140,482,234
/home/candle/datasets/Mobile/Driver/train/c1/img_59761.jpg,640,480,Comp,374,233,453,310
/home/candle/datasets/Mobile/Driver/train/c1/img_59762.jpg,640,480,Comp,302,235,384,307
/home/candle/datasets/Mobile/Driver/train/c1/img_59864.jpg,640,480,Comp,408,155,495,247
/home/candle/datasets/Mobile/Driver/train/c1/img_59890.jpg,640,480,Comp,354,222,424,323
/home/candle/datasets/Mobile/Driver/train/c1/img_59930.jpg,640,480,Comp,385,164,453,253
/home/candle/datasets/Mobile/Driver/train/c1/img_59974.jpg,640,480,Comp,405,306,515,374
/home/candle/datasets/Mobile/Driver/train/c1/img_6.jpg,640,480,Comp,372,318,473,400
/home/candle/datasets/Mobile/Driver/train/c1/img_6011.jpg,640,480,Comp,369,277,459,346
/home/candle/datasets/Mobile/Driver/train/c1/img_60115.jpg,640,480,Comp,357,201,420,288
/home/candle/datasets/Mobile/Driver/train/c1/img_60117.jpg,640,480,Comp,358,234,429,306
/home/candle/datasets/Mobile/Driver/train/c1/img_60127.jpg,640,480,Comp,369,265,452,356
/home/candle/datasets/Mobile/Driver/train/c1/img_60221.jpg,640,480,Comp,400,204,480,303
/home/candle/datasets/Mobile/Driver/train/c1/img_60231.jpg,640,480,Comp,332,255,413,350
/home/candle/datasets/Mobile/Driver/train/c1/img_60236.jpg,640,480,Comp,411,165,519,253
/home/candle/datasets/Mobile/Driver/train/c1/img_60251.jpg,640,480,Comp,354,234,424,281
/home/candle/datasets/Mobile/Driver/train/c1/img_60268.jpg,640,480,Comp,301,222,368,317
/home/candle/datasets/Mobile/Driver/train/c1/img_60321.jpg,640,480,Comp,361,260,455,355
/home/candle/datasets/Mobile/Driver/train/c1/img_60327.jpg,640,480,Comp,314,205,403,280
/home/candle/datasets/Mobile/Driver/train/c1/img_60331.jpg,640,480,Comp,303,239,371,316
/home/candle/datasets/Mobile/Driver/train/c1/img_60337.jpg,640,480,Comp,352,226,422,303
/home/candle/datasets/Mobile/Driver/train/c1/img_60340.jpg,640,480,Comp,384,180,453,270
/home/candle/datasets/Mobile/Driver/train/c1/img_60354.jpg,640,480,Comp,351,275,437,371
/home/candle/datasets/Mobile/Driver/train/c1/img_6039.jpg,640,480,Comp,426,208,519,285
/home/candle/datasets/Mobile/Driver/train/c1/img_60435.jpg,640,480,Comp,345,249,419,321
/home/candle/datasets/Mobile/Driver/train/c1/img_60603.jpg,640,480,Comp,423,141,507,234
/home/candle/datasets/Mobile/Driver/train/c1/img_60614.jpg,640,480,Comp,323,226,393,324
/home/candle/datasets/Mobile/Driver/train/c1/img_60630.jpg,640,480,Comp,348,202,420,278
/home/candle/datasets/Mobile/Driver/train/c1/img_60705.jpg,640,480,Comp,318,193,409,274
/home/candle/datasets/Mobile/Driver/train/c1/img_60804.jpg,640,480,Comp,361,233,431,284
/home/candle/datasets/Mobile/Driver/train/c1/img_60856.jpg,640,480,Comp,411,174,503,253
/home/candle/datasets/Mobile/Driver/train/c1/img_60858.jpg,640,480,Comp,358,232,427,302
/home/candle/datasets/Mobile/Driver/train/c1/img_60899.jpg,640,480,Comp,363,213,435,282
/home/candle/datasets/Mobile/Driver/train/c1/img_60940.jpg,640,480,Comp,390,281,495,349
/home/candle/datasets/Mobile/Driver/train/c1/img_60990.jpg,640,480,Comp,308,234,399,304
/home/candle/datasets/Mobile/Driver/train/c1/img_61005.jpg,640,480,Comp,317,229,387,288
/home/candle/datasets/Mobile/Driver/train/c1/img_61042.jpg,640,480,Comp,313,242,382,317
/home/candle/datasets/Mobile/Driver/train/c1/img_61074.jpg,640,480,Comp,365,260,446,352
/home/candle/datasets/Mobile/Driver/train/c1/img_61113.jpg,640,480,Comp,381,199,455,282
/home/candle/datasets/Mobile/Driver/train/c1/img_61165.jpg,640,480,Comp,326,191,416,271
/home/candle/datasets/Mobile/Driver/train/c1/img_61193.jpg,640,480,Comp,307,243,376,323
/home/candle/datasets/Mobile/Driver/train/c1/img_61248.jpg,640,480,Comp,374,281,465,349
/home/candle/datasets/Mobile/Driver/train/c1/img_61263.jpg,640,480,Comp,349,240,417,312
/home/candle/datasets/Mobile/Driver/train/c1/img_61269.jpg,640,480,Comp,352,225,423,299
/home/candle/datasets/Mobile/Driver/train/c1/img_61318.jpg,640,480,Comp,339,242,416,309
/home/candle/datasets/Mobile/Driver/train/c1/img_61320.jpg,640,480,Comp,325,227,397,295
/home/candle/datasets/Mobile/Driver/train/c1/img_61405.jpg,640,480,Comp,365,255,438,335
/home/candle/datasets/Mobile/Driver/train/c1/img_61447.jpg,640,480,Comp,370,278,451,387
/home/candle/datasets/Mobile/Driver/train/c1/img_61485.jpg,640,480,Comp,275,262,357,348
/home/candle/datasets/Mobile/Driver/train/c1/img_61512.jpg,640,480,Comp,350,226,417,320
/home/candle/datasets/Mobile/Driver/train/c1/img_61560.jpg,640,480,Comp,379,304,469,417
/home/candle/datasets/Mobile/Driver/train/c1/img_61563.jpg,640,480,Comp,360,211,433,285
/home/candle/datasets/Mobile/Driver/train/c1/img_61632.jpg,640,480,Comp,453,123,525,227
/home/candle/datasets/Mobile/Driver/train/c1/img_61634.jpg,640,480,Comp,371,256,446,317
/home/candle/datasets/Mobile/Driver/train/c1/img_61667.jpg,640,480,Comp,351,275,443,365
/home/candle/datasets/Mobile/Driver/train/c1/img_61709.jpg,640,480,Comp,329,251,409,345
/home/candle/datasets/Mobile/Driver/train/c1/img_61725.jpg,640,480,Comp,363,236,431,307
/home/candle/datasets/Mobile/Driver/train/c1/img_61777.jpg,640,480,Comp,358,228,432,323
/home/candle/datasets/Mobile/Driver/train/c1/img_61839.jpg,640,480,Comp,290,222,362,304
/home/candle/datasets/Mobile/Driver/train/c1/img_61845.jpg,640,480,Comp,348,235,418,296
/home/candle/datasets/Mobile/Driver/train/c1/img_62012.jpg,640,480,Comp,338,267,407,324
/home/candle/datasets/Mobile/Driver/train/c1/img_62025.jpg,640,480,Comp,360,247,433,306
/home/candle/datasets/Mobile/Driver/train/c1/img_62069.jpg,640,480,Comp,334,252,399,322
/home/candle/datasets/Mobile/Driver/train/c1/img_62070.jpg,640,480,Comp,378,289,478,356
/home/candle/datasets/Mobile/Driver/train/c1/img_62083.jpg,640,480,Comp,359,215,432,286
/home/candle/datasets/Mobile/Driver/train/c1/img_62085.jpg,640,480,Comp,294,227,365,314
/home/candle/datasets/Mobile/Driver/train/c1/img_6212.jpg,640,480,Comp,280,247,370,332
/home/candle/datasets/Mobile/Driver/train/c1/img_62143.jpg,640,480,Comp,355,243,427,316
/home/candle/datasets/Mobile/Driver/train/c1/img_62154.jpg,640,480,Comp,391,211,466,291
/home/candle/datasets/Mobile/Driver/train/c1/img_62174.jpg,640,480,Comp,357,230,424,305
/home/candle/datasets/Mobile/Driver/train/c1/img_62194.jpg,640,480,Comp,355,249,429,308
/home/candle/datasets/Mobile/Driver/train/c1/img_62226.jpg,640,480,Comp,408,158,488,248
/home/candle/datasets/Mobile/Driver/train/c1/img_62278.jpg,640,480,Comp,375,260,459,326
/home/candle/datasets/Mobile/Driver/train/c1/img_62283.jpg,640,480,Comp,348,234,417,296
/home/candle/datasets/Mobile/Driver/train/c1/img_62284.jpg,640,480,Comp,402,212,481,307
/home/candle/datasets/Mobile/Driver/train/c1/img_62292.jpg,640,480,Comp,340,236,410,310
/home/candle/datasets/Mobile/Driver/train/c1/img_623.jpg,640,480,Comp,350,242,428,318
/home/candle/datasets/Mobile/Driver/train/c1/img_62300.jpg,640,480,Comp,359,283,443,365
/home/candle/datasets/Mobile/Driver/train/c1/img_62305.jpg,640,480,Comp,308,237,383,337
